iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
663,9568.159932469194,2022-04-05 22:44:23.839999,2022-04-05 22:44:30.995639,0 days 00:00:07.155640,10,0.801991050488429,0.02080429417204031,0.0015138742802628205,0.007752912481146057,9,550,931,351,0.9028878998671439,COMPLETE
420,9568.161421325503,2022-04-05 22:15:22.665414,2022-04-05 22:15:29.534221,0 days 00:00:06.868807,9,0.7942802175232885,0.020648358652075188,0.0011957195863182253,0.007822341618009982,9,540,935,350,0.8502007075538942,COMPLETE
274,9568.163502918658,2022-04-05 21:58:08.628736,2022-04-05 21:58:15.571957,0 days 00:00:06.943221,8,0.7968157640049978,0.021312033412596593,0.0010901874020917254,0.0077769754164555465,9,550,935,351,0.890137039252018,COMPLETE
587,9568.16382702403,2022-04-05 22:35:16.728993,2022-04-05 22:35:24.946978,0 days 00:00:08.217985,8,0.8087111334789333,0.02015169161293204,0.0012457322479516714,0.007794199200780791,11,540,935,361,0.893179509822868,COMPLETE
871,9568.163955958376,2022-04-05 23:09:43.599933,2022-04-05 23:09:52.121062,0 days 00:00:08.521129,8,0.798982726891109,0.024453118395251973,0.0019030063273335557,0.007739637499060509,11,540,931,352,0.8915288233015289,COMPLETE
519,9568.163966264612,2022-04-05 22:27:08.430522,2022-04-05 22:27:15.460680,0 days 00:00:07.030158,8,0.8062140609223812,0.021084726036923313,0.0012224849163006183,0.007771115024675475,9,547,934,350,0.8915101676588577,COMPLETE
799,9568.164037249468,2022-04-05 23:00:52.843119,2022-04-05 23:01:00.095844,0 days 00:00:07.252725,8,0.7923392049476005,0.022968729422687073,0.0015128045048034772,0.007764101161400285,9,547,931,352,0.8921254925127372,COMPLETE
470,9568.164043369028,2022-04-05 22:21:17.386699,2022-04-05 22:21:25.614031,0 days 00:00:08.227332,8,0.7936868650519288,0.020346014515159223,0.001227237326447552,0.007783692535519964,11,540,935,350,0.8917432025901466,COMPLETE
287,9568.164072366495,2022-04-05 21:59:41.040219,2022-04-05 21:59:48.066862,0 days 00:00:07.026643,8,0.7992490429891185,0.02000344861564542,0.0013937272099145243,0.0077553342329266806,9,548,935,350,0.8908520389066157,COMPLETE
715,9568.164083403703,2022-04-05 22:50:38.151544,2022-04-05 22:50:46.446443,0 days 00:00:08.294899,10,0.7981249601591991,0.020871829959910874,0.001347271652170158,0.007769044685464619,11,540,931,350,0.8919859465686728,COMPLETE
671,9568.164097690837,2022-04-05 22:45:21.240606,2022-04-05 22:45:29.462103,0 days 00:00:08.221497,10,0.7991398035107281,0.02028297710770014,0.0014935074220535512,0.007770102491370494,11,540,931,351,0.8919505042305168,COMPLETE
